SYM damm son,Bullish
SYM off by few days SYM zm,Bearish
SYM I m the only bear who is now stuck with a long position 300 shares that will get assigned to me at a ridiculous price of SYM 570 What should I do I feel so frustrated Was trying to balance my sold naked calls and now i m stuck Fking POS crap overvalued bubble Want this POS to pop for no reason Pumpers can you please pump this garbage one last time,Bullish
SYM Zoom stock is going through what the chart below depicts It s a bubble imo At these prices there is no value Below SYM 200 I would say there is potential future value People need to stop burning money because of hype A company needs to prove itself that it is growing without a pandemic or other short term circumstances Don t rely on analysts Learn how to read a company s balance sheets and income statements Reach your own conclusions Look at historical data,Bearish
SYM we dropped from SYM 587 to SYM 510 bears have feasted Our turn is up next week Just chilling,Bullish
SYM had approximately 1850M USD go to the short side at 61 pct short The Bears are on the attack,Bearish
SYM people don t realize that COVID is only speeding up disruptive innovation Company s are realizing that they can keep employees at home Eliminating the cost of having office spaces,Bullish
SYM bears are so mean in this board,Bullish
SYM Buy the dip the bears are exciting for nothing,Bullish
SYM,Bullish
SYM Congrats Bears I hope you made money shorting from SYM 580 this week It was fun running over the Bulls that actually believed in this valuation SYM 600 coming it s inbound Crazy I can see running with it up but I would never get sold at this market on their current sales LMAO I love Newbies,Bearish
SYM,Bearish
SYM we will see 528 Pm and then 535 up until 9 45 and then Crash back down to 500,Bearish
SYM I m 3 for 3 on these puts will look to get back in tomorrow if they punp it at open to 525 530,Bearish
SYM you guys thinking under 500 tomorrow,Bearish
SYM who bought the 600 strike calls I wrote last week,Bearish
SYM bulls and Toobin wishin they could turn back time,Bearish
SYM days like today make me happy,Bearish
SYM,Bearish
SYM what happened to 600 calls,Bearish
SYM buy the dip they said,Bearish
I agree I don t think it can be pushed much lower too many tailwinds but of course that s when institutions will start buying SYM tap is a legit Michael Burry ick stock those stocks no one wants to touch but it s fundamentals are solid is significantly undervalued it has a massive profitable product line it s a true value investment I m also seeing a backlash now happening against stay at home overvalued stocks like SYM pton SYM zm SYM w etc a commentator said there s no reasoning to those stocks going up versus down today but one thing I noticed is my value investment list was solid mostly in the green today covid economy stocks were red some deep red A vaccine and stimulus package is looming either or both of those come through and SYM tap will aggressively move,Bullish
SYM SYM Tear these overpriced prices of shit down,Bearish
SYM must have gone out of business why else the vicious sell off Oh yeah WS destroying wealth for those of us who actually work for a living Idiots,Bullish
SYM we just more bad news of this virus,Bullish
SYM Red is my favorite color,Bearish
SYM 600s end of October,Bullish
SYM 400 B market cap lol SYM makes this pos look cheap,Bearish
SYM if a stock is consistently becoming over valued according to armchair fundamental StockTwits traders that s a good reason to buy it SYM SYM not short it,Bullish
nice brotha only 500 I hope you make 20K tomorrow Byeeeee SYM,Bearish
SYM Stay at this price till tomorrow won t last long Get some,Bullish
SYM Book Value is SYM 4 25,Bearish
SYM this gave me 10k today hope the trend continues tomorrow,Bearish
SYM The market is telling you don t like these prices look at the price action how can be bullish on it if the market is telling you to be bearish in 10 years this could be the real valuation but at this point is just pump a lot of hype and dumb money here lol,Bearish
SYM I remember zoom at 65 buck not long ago lol,Bearish
SYM cl se to bottom,Bullish
SYM lol bulltrap incoming,Bearish
SYM Half of the ZM stocks owned by Institutions and their analysts will keep upgrading it With some good news they will push it up again,Bullish
SYM we re not out of the woods yet While I d rather children go back to school in person that s not a reality soon unfortunately,Bullish
SYM Name recgnition is everything in the stock market They lots of cash Zoom can always buy some low PE companies to take care of the valuation issue,Bullish
SYM next Tuesday should be very interesting for this company s stock We may be in for another treat,Bearish
SYM it is bullish,Bullish
SYM can t imagine this valuation under any circumstance,Bearish
SYM related to profit taking I think it s related to stupidity in valuation What do you think,Bearish
SYM Wait for the market to start correcting this thing will plunge fast look at the price action on the entire market no one wants to buy it,Bearish
SYM One day will be do you remember ZM at 500 bucks,Bearish
SYM So it begins this has been heavily ran up for past 5 months currently trading at 30x revenue share and fair market value As we get closer and into 2021 and political elections take place there will be a correction for this stock along with all other tech stock that been ran up on euphoria and hedge fund manager inclines to not miss the momentum,Bearish
SYM the problem with a bubble is that there s no reason for the top to return Covid hype play something like Tesla will keep innovating and advancing for years to come Zoom business was based on once in a lifetime pandemic,Bearish
SYM who bought those SYM puts on Monday They were on,Bearish
SYM,Bullish
SYM remember when this was 585,Bearish
SYM 525 open,Bullish
SYM SYM Bought them at closing today,Bullish
SYM Be careful with Zoom It seems Zoom is about to make a reversal wedge Vaccine is coming,Bearish
SYM the bagholders are calling divorce attorneys as I type To da moon inverse for this universe 3x no time decay only trash stock decay,Bearish
SYM Buy the Dip They said,Bearish
SYM goodnight Zoom,Bearish
Today s biggest market cap losers 1 Amazon SYM SYM 16 07 B 2 Netflix SYM SYM 16 04 B 3 Apple SYM SYM 10 95 B 4 GSX Techedu SYM SYM 7 61 B 5 Zoom SYM SYM 6 78 B More,Bearish
SYM bye bye,Bearish
SYM YOOOO 490 is ON ITS WAY,Bearish
SYM 60 seconds to go I m holding my puts into tomorrow GLTA,Bearish
SYM Will drop down then spike up in the morning then continue downtrend to the high 400s next week,Bearish
SYM The company raised projections for FY21 from SYM 1 79 billion to SYM 2 38 billion so you ll still be paying 63x revenue by January of 2022 assuming the price is completely unchanged by then Who in the ever loving fuck is buying this lmao,Bearish
SYM oh please please please break SYM 512,Bearish
SYM ok I covered and bought some SYM 490 lottos to take me to the end of the week,Bearish
SYM Dump it,Bearish
SYM SYM 400 by Fri,Bearish
SYM Uh oh lol,Bearish
SYM Going for a call here,Bullish
SYM last warning GTFO Don t start with your whining,Bearish
SYM no worries SYM 550 tomorrow,Bullish
SYM Told you this would get smashed today dumbass,Bearish
SYM I Told ya Since SYM 558 save yourself from embarrassment,Bearish
SYM The Big Dipper Get some cheap shares You ll regret it,Bullish
SYM rational play close puts tomorrow at open ride the deadcat bounce and add even more short shares I m off see you tomorrow guys,Bearish
SYM guys I just noticed lol Why is the trading volume so low today Wtf if it was at the normal volume who knows how low it could ve went,Bearish
SYM common one more cliff before close,Bearish
SYM so it broke the SYM 520 resistance Now the question is how low can you go,Bearish
SYM puts easy money,Bearish
SYM 20 dollar stock at best,Bearish
SYM buy SYM 490 puts for Friday,Bearish
SYM Good job Bears Get it down to sub 400s I m out peace,Bearish
SYM Sour hour anyone,Bearish
SYM truly wouldnt be surprised if this puts up a fight and goes back for SYM 560 longterm bearish but this has a history of bouncing strong Just look at the chart Play safe,Bearish
SYM SMASH to SYM 500 GL all,Bearish
SYM might see 512 s EOD,Bearish
SYM SYM 700 calls hahaha Where are the idiots hiding,Bearish
SYM Jeffrey Toobin looking for Zoom tech support to fix his mute button,Bearish
SYM lets go under 500 Wi,Bearish
SYM like clockwork,Bearish
SYM up,Bullish
SYM awfully quiet on this board everyone waiting for a move to say something Well wait no more 3PM is here Probably get 50 20 20 posts in the next 15 minutes Dip down into the close incoming,Bearish
SYM betting stellar earnings with new alliances Very innovative management,Bullish
SYM expect a reversal from here,Bullish
SYM,Bearish
SYM significant gap down coming AH short this,Bearish
